"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"32801","Educational Service District 101","32361","4097","East Valley School District (Spokane)","East Farms School","Reading","10",,,,,,,,"4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32361","3695","East Valley School District (Spokane)","East Valley Enrichment Center","Math","-1.6",,,,,"2.3",,,"-8.4","No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No","45.9",,,,,,,,"37.4","2.9",,,,,,,,"0.1","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"32801","Educational Service District 101","32361","3695","East Valley School District (Spokane)","East Valley Enrichment Center","Reading","2.1",,,,,"5.1",,,"-6.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,,,"50.8",,,,,,,,,"-10.2",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"32801","Educational Service District 101","32361","3360","East Valley School District (Spokane)","East Valley High School","Math","-20.8",,"7.8",,,"-19.6",,,"-28.7","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No","49.7",,,,,"50",,,"34.6","-28.8",,,,,"-27.8",,,"-16.1","false",,,,,"false",,,"false","true",,"true",,,"true",,,"true","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No"
"32801","Educational Service District 101","32361","3360","East Valley School District (Spokane)","East Valley High School","Reading","8.8",,"25.7",,,"10.3","-15.2",,"5.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,"48",,,,,,,,,"-17.9",,,,,,,,,"false",,,,,"true",,,,"false",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"32801","Educational Service District 101","32361","4112","East Valley School District (Spokane)","Mountain View Middle School","Math","-4.3",,,,,,,,"-15.5","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No","43.9",,,,,,,,"29.2","-0.4",,,,,,,,"-1.6","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","N<Required","No","Yes","N<Required","No"
"32801","Educational Service District 101","32361","4112","East Valley School District (Spokane)","Mountain View Middle School","Reading","13.3",,,,,,"-11.9",,"11.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,"19.4",,,,,,,,,"7",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"32801","Educational Service District 101","32361","2955","East Valley School District (Spokane)","Otis Orchards School","Math","24.4",,,,,,,,"24.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32361","2955","East Valley School District (Spokane)","Otis Orchards School","Reading","15.7",,,,,,,,"13.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32361","4211","East Valley School District (Spokane)","Skyview Elementary","Math","23.5",,,,,,,,"29.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32361","4211","East Valley School District (Spokane)","Skyview Elementary","Reading","18",,,,,,,,"17.8","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32361","2653","East Valley School District (Spokane)","Trent School","Math","-1.5",,,,,"3.3","-17.3",,"-2.4","No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No","55.5",,,,,,"20",,"51.8","-12.8",,,,,,"4.1",,"-9","false",,,,,,"false",,"false","true",,,,,,"false",,"false","No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"32801","Educational Service District 101","32361","2653","East Valley School District (Spokane)","Trent School","Reading","-1.4",,,,,"2.1","-28.5",,"-3.6","No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No","65.4",,,,,,"27.5",,"61.4","-11.6",,,,,,"-5.9",,"-9.9","false",,,,,,"false",,"false","true",,,,,,"false",,"false","No","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"32801","Educational Service District 101","32361","3128","East Valley School District (Spokane)","Trentwood School","Math","9.6",,,,,,,,"11.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32361","3128","East Valley School District (Spokane)","Trentwood School","Reading","10.5",,,,,,,,"10.4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"32801","Educational Service District 101","32361","5156","East Valley School District (Spokane)","Washington Academy of Arts and Technology","Math",,,,,,,,,,"N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false",,"false","true","true","true","true","true","true","true",,"true","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required"
"32801","Educational Service District 101","32361","5156","East Valley School District (Spokane)","Washington Academy of Arts and Technology","Reading",,,,,,,,,,"N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false",,"false","true","true","true","true","true","true","true",,"true","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required"
"39801","Educational Service District 105","39090","4055","East Valley School District (Yakima)","East Valley Central Middle School","Math","-7.5",,,,,"1",,,"-17.5","No","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No","39.5",,,,,,,,"27.6","5.8",,,,,,,,"3.4","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No"
"39801","Educational Service District 105","39090","4055","East Valley School District (Yakima)","East Valley Central Middle School","Reading","0.4",,,,,"6.8",,,"-4.6","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No",,,,,,,,,"50.8",,,,,,,,,"-5",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No"
"39801","Educational Service District 105","39090","4487","East Valley School District (Yakima)","East Valley Elementary","Math",,,,,"-21.4",,,,,"No","N<Required","N<Required","N<Required","No","No","No","No","No",,,,,"29.8",,,,,,,,,"-1.1",,,,,,,,,"false",,,,,,,,,"true",,,,,"No","N<Required","N<Required","N<Required","No","No","No","Yes","No"
"39801","Educational Service District 105","39090","4487","East Valley School District (Yakima)","East Valley Elementary","Reading",,,,,"-4.3",,,,,"No","N<Required","N<Required","N<Required","No","Yes","No","No","No",,,,,"54.5",,,,,,,,,"-0.4",,,,,,,,,"false",,,,,,,,,"true",,,,,"No","N<Required","N<Required","N<Required","No","Yes","No","Yes","No"
"39801","Educational Service District 105","39090","2344","East Valley School District (Yakima)","East Valley High School","Math","-10.7",,,,"-18.9","-1.9",,,"-21.6","No","N<Required","N<Required","N<Required","No","No","N<Required","N<Required","No","43.1",,,,"28.6","50.7",,,"32.2","0.6",,,,"2.4","-1.5",,,"-3.9","false",,,,"false","false",,,"false","true",,,,"false","true",,,"true","No","N<Required","N<Required","N<Required","No","No","N<Required","N<Required","No"
"39801","Educational Service District 105","39090","2344","East Valley School District (Yakima)","East Valley High School","Reading","16.7",,,,"12.4","22.7","-42.2",,"12.6","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,"34.8",,,,,,,,,"-38",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"39801","Educational Service District 105","39090","2530","East Valley School District (Yakima)","Moxee Elementary","Math","0.5",,,,,"10.8","-20.8","-15.5","0.5","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","Yes",,,,,,,"33.3","26.3",,,,,,,,"-20","1.3",,,,,,,,"false","false",,,,,,,,"true","true",,"Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","Yes"
"39801","Educational Service District 105","39090","2530","East Valley School District (Yakima)","Moxee Elementary","Reading","0.3",,,,,"6.9","-22.8","-1.3","0","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,"20","30",,,,,,,,"8.3","28.6",,,,,,,,"false","true",,,,,,,,"true","true",,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"39801","Educational Service District 105","39090","2821","East Valley School District (Yakima)","Terrace Heights Elementary","Math","22",,,,,"26","3.6",,"15.4","Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes"
"39801","Educational Service District 105","39090","2821","East Valley School District (Yakima)","Terrace Heights Elementary","Reading","13.6",,,,,"12.1","-13.5",,"12.8","Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"66.7",,,,,,,,,"-89.5",,,,,,,,,"false",,,,,,,,,"false",,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","3659","Eastmont School District","Cascade Elementary","Math",,,,,,,,,"0","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,"Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","3659","Eastmont School District","Cascade Elementary","Reading",,,,,,,,,"13.7","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","4590","Eastmont School District","Clovis Point","Math","1.6",,,,,,"-29.2",,"-6.5","Yes","N<Required","N<Required","N<Required","No","Yes","No","No","No",,,,,,,"11.4",,"38.3",,,,,,,"2.7",,"8.9",,,,,,,"false",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","No","Yes","No","No","No"
"4801","North Central Educational Service District 171","9206","4590","Eastmont School District","Clovis Point","Reading","3.7",,,,,,"-36.3",,"-1","Yes","N<Required","N<Required","N<Required","No","Yes","No","No","No",,,,,,,"21.4",,"59.4",,,,,,,"-9.4",,"-4.2",,,,,,,"false",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","No","Yes","No","Yes","No"
"4801","North Central Educational Service District 171","9206","3372","Eastmont School District","Eastmont Junior High","Math",,,,,,"3.9",,"-45",,"No","N<Required","N<Required","N<Required","No","Yes","No","No","No",,,,,,,,"7.5",,,,,,,,,"-2.4",,,,,,,,,"false",,,,,,,,,"true",,"No","N<Required","N<Required","N<Required","No","Yes","No","No","No"
"4801","North Central Educational Service District 171","9206","3372","Eastmont School District","Eastmont Junior High","Reading","6.5",,,,"-2.5","13.1","-23.9","-35.5","-3","Yes","N<Required","N<Required","N<Required","No","Yes","No","No","No",,,,,"48.3",,"16.4","12.2","52.3",,,,,"9.5",,"12.6","4.1","4.3",,,,,"true",,"true","false","false",,,,,"true",,"true","true","true","Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","Yes","No"
"4801","North Central Educational Service District 171","9206","2727","Eastmont School District","Eastmont Senior High","Math","-13.7",,,,"-22.2","-3.9",,,"-24.9","No","N<Required","N<Required","N<Required","No","No","N<Required","N<Required","No","46.6",,,,"23.3","55.7",,,"23.2","-6.9",,,,"8.9","-10.2",,,"7.8","false",,,,"false","false",,,"false","true",,,,"true","true",,,"true","No","N<Required","N<Required","N<Required","No","No","N<Required","N<Required","No"
"4801","North Central Educational Service District 171","9206","2727","Eastmont School District","Eastmont Senior High","Reading","13.4",,,,"13.5","16.1","-21.3","-6.7","7.1","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"18.9","33.3",,,,,,,,"19","15.2",,,,,,,,"true","true",,,,,,,,"false","true",,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","2966","Eastmont School District","Grant Elementary School","Math","10.3",,,,,"28.7",,"-20.4","0.6","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","No","Yes",,,,,,,,"34",,,,,,,,,"-13.7",,,,,,,,,"false",,,,,,,,,"true",,"Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","No","Yes"
"4801","North Central Educational Service District 171","9206","2966","Eastmont School District","Grant Elementary School","Reading","10.1",,,,,"20.5",,"-9.6","6.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No","Yes",,,,,,,,"31.9",,,,,,,,,"15.1",,,,,,,,,"true",,,,,,,,,"true",,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes"
"4801","North Central Educational Service District 171","9206","3212","Eastmont School District","Kenroy Elementary","Math","9.5",,,,,"17.8",,,"6.3","Yes","N<Required","N/A","N/A","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N/A","N/A","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","3212","Eastmont School District","Kenroy Elementary","Reading","12.3",,,,,"20.3",,,"14.9","Yes","N<Required","N/A","N/A","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N/A","N/A","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","3083","Eastmont School District","Robert E Lee Elementary","Math","14.1",,,,,"24.2",,,"7.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","3083","Eastmont School District","Robert E Lee Elementary","Reading","14.4",,,,,"20.3",,,"11.3","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","2563","Eastmont School District","Rock Island Elementary","Math","27.9",,,,"29.8",,,"23.5","26.6","Yes","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"Yes","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","2563","Eastmont School District","Rock Island Elementary","Reading","18.9",,,,"20.3",,,"16.3","17.9","Yes","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"Yes","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","9206","4095","Eastmont School District","Sterling Intermediate School","Math","6.7",,,,,"14.6","-18.2",,"-3.3","Yes","N<Required","N<Required","N<Required","No","Yes","No","No","No",,,,,,,"12.9",,"41.2",,,,,,,"10.1",,"7.8",,,,,,,"true",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","No","Yes","Yes","Yes","No"
"4801","North Central Educational Service District 171","9206","4095","Eastmont School District","Sterling Intermediate School","Reading","12",,,,,"16.7","-5.8","-9.5","6.8","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","No","Yes",,,,,,,"31.4","13.2",,,,,,,,"10.1","24.2",,,,,,,,"true","true",,,,,,,,"true","true",,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","Yes","Yes"
"39801","Educational Service District 105","19028","3554","Easton School District","Easton School","Math",,,,,,,,,,"No","N<Required","N<Required","N/A","N<Required","No","N/A","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,"No","N<Required","N<Required","N/A","N<Required","No","N/A","N<Required","N<Required"
"39801","Educational Service District 105","19028","3554","Easton School District","Easton School","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N/A","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N/A","N<Required","N<Required"
