"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"17801","Puget Sound Educational Service District 121","17210","3568","Federal Way School District","Lake Grove Elementary School","Math","26.08",,,"26.41",,"49.54",,,"25.63","true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3568","Federal Way School District","Lake Grove Elementary School","Reading","19.07",,,"31.33",,"32.24",,,"19.76","true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","2841","Federal Way School District","Lakeland Elementary School","Math","44.31",,,,,"47.75","26.69",,"43.3","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","2841","Federal Way School District","Lakeland Elementary School","Reading","23.49",,,,,"24.6","5.68",,"24.1","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3381","Federal Way School District","Lakota Middle School","Math","25.26",,"47.68",,,"36.25",,,"14.21","true","N<Required","Yes","Yes","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3381","Federal Way School District","Lakota Middle School","Reading","35.62",,"48.93",,,"41.25","1.28",,"30.44","true","N<Required","Yes","Yes","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3627","Federal Way School District","Mark Twain Elementary School","Math","23.32",,,"23.26","27.28",,,,"19.89","true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3627","Federal Way School District","Mark Twain Elementary School","Reading","18.17",,,"22.47","22.91",,,,"16.32","true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4480","Federal Way School District","Meredith Hill Elementary School","Math","45.25",,,,,"48.87",,,"47.24","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4480","Federal Way School District","Meredith Hill Elementary School","Reading","31.66",,,,,"33.7",,,"34.7","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3159","Federal Way School District","Mirror Lake Elementary School","Math","41.57",,,,"45.54","52.7",,,"41.28","true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3159","Federal Way School District","Mirror Lake Elementary School","Reading","29.31",,,,"34.29",,,,"27.95","true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3625","Federal Way School District","Nautilus K-8 School","Math","33.58",,,"43.48",,"44.82",,,"25.52","true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3625","Federal Way School District","Nautilus K-8 School","Reading","26.44",,,,,"33.92",,,"18.23","true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3432","Federal Way School District","Olympic View Elementary School","Math","29.96",,,,"38.57",,,,"30.84","true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3432","Federal Way School District","Olympic View Elementary School","Reading","19.54",,,,"23.37",,,,"21.53","true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3329","Federal Way School District","Panther Lake Elementary School","Math","31.66",,,,,"38.62",,,"23.04","true","N<Required","Yes","Yes","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3329","Federal Way School District","Panther Lake Elementary School","Reading","23.4",,,,,"33.13",,,"19.27","true","N<Required","Yes","Yes","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4422","Federal Way School District","Rainier View Elementary School","Math","35.11",,,,,"43.24",,,"26.5","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4422","Federal Way School District","Rainier View Elementary School","Reading","24.4",,,,,"29.44",,,"19.59","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3626","Federal Way School District","Sacajawea Middle School","Math","22.51",,"42.08",,"8.39","39.66","-5.74",,"8.57","true","N<Required","Yes","Yes","Yes","true","No","No","true",,,,,,,"17.98",,,,,,,,,"-1.38",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","Yes","Yes","true","No","No","true"
"17801","Puget Sound Educational Service District 121","17210","3626","Federal Way School District","Sacajawea Middle School","Reading","30.2",,"45.52",,"25.58","41.85","-4.9","-2.51","22.55","true","N<Required","Yes","Yes","Yes","true","No","No","true",,,,,,,"43.18","34.15",,,,,,,,"-32","-20.07",,,,,,,,"false","false",,,,,,,,"true","false",,"true","N<Required","Yes","Yes","Yes","true","No","No","true"
"17801","Puget Sound Educational Service District 121","17210","4456","Federal Way School District","Saghalie Middle School","Math","18.46",,,"8.42","17.53","35.32","-4.95",,"7.49","true","N<Required","Yes","Yes","Yes","true","No","N<Required","true",,,,,,,"14",,,,,,,,,"2.84",,,,,,,,,"false",,,,,,,,,"false",,,"true","N<Required","Yes","Yes","Yes","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4456","Federal Way School District","Saghalie Middle School","Reading","25.85",,,"25.6","24.01","38.83","-0.88",,"18.65","true","N<Required","Yes","Yes","Yes","true","No","N<Required","true",,,,,,,"30.39",,,,,,,,,"-6.27",,,,,,,,,"false",,,,,,,,,"false",,,"true","N<Required","Yes","Yes","Yes","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","5029","Federal Way School District","Sequoyah Middle School","Math","24.68",,"38.38",,,"32.55","-16.37",,"15.71","true","N<Required","Yes","Yes","Yes","true","No","N<Required","true",,,,,,,"16.42",,,,,,,,,"-9.04",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","Yes","Yes","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","5029","Federal Way School District","Sequoyah Middle School","Reading","27.72",,"43.01",,,"33.45","-14.6",,"21.77","true","N<Required","Yes","Yes","Yes","true","No","N<Required","true",,,,,,,"17.91",,,,,,,,,"-1.77",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","Yes","Yes","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4374","Federal Way School District","Sherwood Forest Elementary School","Math","36.47",,"42.26",,,"46.82",,,"37.77","true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4374","Federal Way School District","Sherwood Forest Elementary School","Reading","29.92",,"35.8",,,,,,"29.46","true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4343","Federal Way School District","Silver Lake Elementary School","Math","31.35",,"48.25",,,"50.84",,,"19.23","true","N<Required","Yes","Yes","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4343","Federal Way School District","Silver Lake Elementary School","Reading","22.53",,"35.04",,,,,,"12.33","true","N<Required","Yes","Yes","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","Yes","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3160","Federal Way School District","Star Lake Elementary School","Math","37.71",,,,"43.66","48.36",,,"32.81","true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3160","Federal Way School District","Star Lake Elementary School","Reading","30.65",,,,"35.04","35.68",,,"30.74","true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","Yes","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3567","Federal Way School District","Sunnycrest Elementary School","Math","29.4",,,,"15.26","52.7",,,"22.57","true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3567","Federal Way School District","Sunnycrest Elementary School","Reading","21.95",,,,"14.11","35.8",,,"18.26","true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3584","Federal Way School District","Thomas Jefferson High School","Math","25.45",,"44.06",,"7.04","34.82","-11.92","10.5","11.2","true","N<Required","Yes","Yes","Yes","true","No","N<Required","true",,,,,,,"23.08",,,,,,,,,"-6.36",,,,,,,,,"false",,,,,,,,,"false","true",,"true","N<Required","Yes","Yes","Yes","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3584","Federal Way School District","Thomas Jefferson High School","Reading","33.57",,,"28.96","28.67",,"7.01","22.1","28.76","true","N<Required","Yes","Yes","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true","N<Required","Yes","Yes","Yes","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4570","Federal Way School District","Todd Beamer High School","Math","19.45",,"39.79","-3.77",,"26.84","-14.89","40.69","2.56","true","N<Required","Yes","No","N<Required","true","No","N<Required","true",,,,"27.59",,,"9.38",,,,,,"-2.29",,,"7.21",,,,,,"false",,,"false",,,,,,"false",,,"true","true",,"true","N<Required","Yes","No","N<Required","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","4570","Federal Way School District","Todd Beamer High School","Reading","30.3",,"37.96","24.92",,"34.03","-13.28","35.32","25.16","true","N<Required","Yes","Yes","Yes","true","No","N<Required","true",,,,,,,"24.24",,,,,,,,,"10",,,,,,,,,"true",,,,,,,,,"true","true",,"true","N<Required","Yes","Yes","Yes","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3431","Federal Way School District","Totem Middle School","Math","9.83",,,,"-8.87","35.13",,"-14.7","-2.38","true","N<Required","Yes","Yes","No","true","No","No","false",,,,,"16.67",,,"9.09","26.05",,,,,"0.84",,,"-0.35","0.19",,,,,"false",,,"false","false",,,,,"true",,,"true","true","true","N<Required","Yes","Yes","No","true","No","No","false"
"17801","Puget Sound Educational Service District 121","17210","3431","Federal Way School District","Totem Middle School","Reading","26.04",,,,"17.14","42.08","-6.03","-0.78","18.13","true","N<Required","Yes","Yes","Yes","true","No","No","true",,,,,,,"20.62","15.91",,,,,,,,"3.75","10.29",,,,,,,,"false","true",,,,,,,,"true","true",,"true","N<Required","Yes","Yes","Yes","true","No","Yes","true"
"17801","Puget Sound Educational Service District 121","17210","3628","Federal Way School District","Twin Lakes Elementary School","Math","38.58",,,,,"47.09",,,"35.97","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3628","Federal Way School District","Twin Lakes Elementary School","Reading","27.56",,,,,"31.99",,,"25.59","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17210","3583","Federal Way School District","Wildwood Elementary School","Math","31.12",,,,"40.81","47.02",,,"32.09","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
