"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"29801","Northwest Educational Service District 189","31015","3462","Edmonds School District","Woodway Elementary","Reading","10.4",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"39801","Educational Service District 105","19401","2996","Ellensburg School District","Ellensburg High School","Math","3.9",,,,"5.7","6.5",,,"-11.2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No",,,,,,,,,"40.4",,,,,,,,,"-6.3",,,,,,,,,"false",,,,,"true",,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"39801","Educational Service District 105","19401","2996","Ellensburg School District","Ellensburg High School","Reading","16",,,,"20.1","17.9","-21",,"5.5","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"27.8",,,,,,,,,"-1.5",,,,,,,,,"false",,,,,,,"true",,"false",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"39801","Educational Service District 105","19401","5097","Ellensburg School District","K-12 Ellensburg Learning Center","Math",,,,,,,,,,"N<Required","N<Required","N<Required","N<Required","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,"false","false",,,,,,,,,"true",,,,,,"N<Required","N<Required","N<Required","N<Required","N/A","N<Required","N<Required","N/A","N<Required"
"39801","Educational Service District 105","19401","5097","Ellensburg School District","K-12 Ellensburg Learning Center","Reading",,,,,,,,,,"N<Required","N<Required","N<Required","N<Required","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,"false","false",,,,,,,,,"true",,,,,,"N<Required","N<Required","N<Required","N<Required","N/A","N<Required","N<Required","N/A","N<Required"
"39801","Educational Service District 105","19401","2741","Ellensburg School District","Lincoln Elementary","Math","5.9",,,,,"9",,,"0.2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"39801","Educational Service District 105","19401","2741","Ellensburg School District","Lincoln Elementary","Reading","14.1",,,,,"17.8",,,"14","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"39801","Educational Service District 105","19401","2453","Ellensburg School District","Morgan Middle School","Math","4.4",,,,,"10",,,"-8.9","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No",,,,,,,,,"36.1",,,,,,,,,"-3",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No"
"39801","Educational Service District 105","19401","2453","Ellensburg School District","Morgan Middle School","Reading","6.3",,,,,"11.1",,,"-4.5","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No",,,,,,,,,"47.3",,,,,,,,,"-6",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No"
"39801","Educational Service District 105","19401","3596","Ellensburg School District","Mt. Stuart Elementary","Math","1.4",,,,,,,,"0.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37502","2607","Ferndale School District","Custer Elem","Math","11.3",,,,,,,,"10.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"39801","Educational Service District 105","19401","3596","Ellensburg School District","Mt. Stuart Elementary","Reading","3.8",,,,,,,,"-2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No",,,,,,,,,"54.9",,,,,,,,,"-1.1",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"39801","Educational Service District 105","19401","4411","Ellensburg School District","Valley View Elementary School","Math","-0.8",,,,,,,,"-6.4","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No","65.9",,,,,,,,"53.2","-45.1",,,,,,,,"-35.3","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No"
"39801","Educational Service District 105","19401","4411","Ellensburg School District","Valley View Elementary School","Reading","5.3",,,,,,,,"-1.6","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No",,,,,,,,,"50",,,,,,,,,"3.8",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No"
"34801","Educational Service District 113","14068","1629","Elma School District","East Grays Harbor High School","Math",,,,,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N/A","N/A","N<Required"
"34801","Educational Service District 113","14068","1629","Elma School District","East Grays Harbor High School","Reading",,,,,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N/A","N/A","N<Required"
"34801","Educational Service District 113","14068","3217","Elma School District","Elma Elementary School","Math","-3.4",,,,,"0.7","-23.4",,"-4.5","No","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No","51.1",,,,,,"21.2",,"39.4","-0.7",,,,,,"0.7",,"9.6","false",,,,,,"false",,"false","true",,,,,,"true",,"true","No","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No"
"34801","Educational Service District 113","14068","3217","Elma School District","Elma Elementary School","Reading","1.2",,,,,"3.6","-33.5",,"-1.5","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No",,,,,,,"23.1",,"55.9",,,,,,,"-1.8",,"8.3",,,,,,,"false",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No"
"34801","Educational Service District 113","14068","2137","Elma School District","Elma High School","Math","-9",,,,,"-8.4",,,"-15.5","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No","46.4",,,"50",,"46.6",,,"28.3","-4.5",,,,,"-5",,,"2.4","false",,,"false",,"false",,,"false","true",,,"false",,"true",,,"false","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No"
"34801","Educational Service District 113","14068","2137","Elma School District","Elma High School","Reading","14.6",,,,,"14.6",,,"15.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,"100",,,,,,,,,,,,,,,,,,"false",,,,,,,,,"false",,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"34801","Educational Service District 113","14068","4245","Elma School District","Elma Middle School","Math","1.1",,,,,"7.6",,,"-9.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,,,"30.7",,,,,,,,,"4.5",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No"
"34801","Educational Service District 113","14068","4245","Elma School District","Elma Middle School","Reading","2.9",,,,,"8.1",,,"-4.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,,,"41.5",,,,,,,,,"5.7",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"32801","Educational Service District 101","38308","2207","Endicott School District","Endicott/St John Elem and Middle","Math",,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N/A","N/A","N<Required"
"32801","Educational Service District 101","38308","2207","Endicott School District","Endicott/St John Elem and Middle","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N/A","N/A","N<Required"
"4801","North Central Educational Service District 171","4127","3317","Entiat School District","Entiat Middle and High School","Math","2.3",,,,,,,,"11.7","Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","4127","3317","Entiat School District","Entiat Middle and High School","Reading","12.7",,,,,,,,"20.4","Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","4127","2688","Entiat School District","Paul Rumburg Elementary","Math","15",,,,,,,,"10.9","Yes","N/A","N<Required","N/A","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N/A","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","4127","2688","Entiat School District","Paul Rumburg Elementary","Reading","12.2",,,,,,,,"12.4","Yes","N/A","N<Required","N/A","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N/A","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3430","Enumclaw School District","Black Diamond Elementary","Math","5.4",,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","No"
"17801","Puget Sound Educational Service District 121","17216","3430","Enumclaw School District","Black Diamond Elementary","Reading","6.5",,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"17801","Puget Sound Educational Service District 121","17216","2980","Enumclaw School District","Byron Kibler Elementary School","Math","-6.9",,,,,"-3.8",,,"-12.2","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No","56.3",,,,,"58",,,"34","-25.8",,,,,"-25.9",,,"-6.3","false",,,,,"false",,,"false","true",,,,,"true",,,"true","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","2980","Enumclaw School District","Byron Kibler Elementary School","Reading","6.8",,,,,"13",,,"1.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","4210","Enumclaw School District","Enumclaw Middle School","Math","2.1",,,,,"4.3","-34.1",,"-5.5","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No",,,,,,,"4.1",,"31.3",,,,,,,"5.2",,"6.3",,,,,,,"false",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","4210","Enumclaw School District","Enumclaw Middle School","Reading","15.3",,,,,"17.1","-31.9",,"9","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"30.6",,,,,,,,,"-23.2",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3330","Enumclaw School District","Enumclaw Sr High School","Math","-8.1",,,,"-2.5","-5.8","-37.2",,"-16.5","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No","55.2",,,,"42.9","56.3","10.7",,"45.6","-15.8",,,,"-13.7","-14.3","0.4",,"-27.6","false",,,,"false","false","false",,"false","true",,,,"true","true","true",,"true","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","3330","Enumclaw School District","Enumclaw Sr High School","Reading","19.4",,,,"15.6","20.8","1.3",,"19.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","1984","Enumclaw School District","Muckleshoot Tribal Elementary School K-5","Math",,,,,,,,,,"No","No","N/A","N/A","N/A","N/A","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No","No","N/A","N/A","N/A","N/A","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","17216","1984","Enumclaw School District","Muckleshoot Tribal Elementary School K-5","Reading",,,,,,,,,,"No","No","N/A","N/A","N/A","N/A","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No","No","N/A","N/A","N/A","N/A","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","17216","1985","Enumclaw School District","Muckleshoot Tribal Middle School 6-8","Math",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17216","1985","Enumclaw School District","Muckleshoot Tribal Middle School 6-8","Reading",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17216","1986","Enumclaw School District","Muckleshoot Tribal School","Math",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","17216","1986","Enumclaw School District","Muckleshoot Tribal School","Reading",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","17216","3739","Enumclaw School District","Southwood Elementary School","Math","16.3",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3739","Enumclaw School District","Southwood Elementary School","Reading","19.9",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","1523","Enumclaw School District","Special Ed School","Math",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true","N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17216","1523","Enumclaw School District","Special Ed School","Reading",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true","N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17216","4289","Enumclaw School District","Sunrise Elementary","Math","-2.5",,,,,,,,"-15.3","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No","58.1",,,,,,,,"50","-25.3",,,,,,,,"-48.9","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","4289","Enumclaw School District","Sunrise Elementary","Reading","11.6",,,,,,,,"9.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","4550","Enumclaw School District","Thunder Mountain Middle School","Math","-8.6",,,,,"-6.3",,,"-17.7","No","N<Required","N<Required","N<Required","No","No","No","N<Required","No","48.1",,,,,"48.9",,,"33.6","-13.1",,,,,"-11.5",,,"-14.1","false",,,,,"false",,,"false","true",,,,,"true",,,"true","No","N<Required","N<Required","N<Required","No","No","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","4550","Enumclaw School District","Thunder Mountain Middle School","Reading","8.5",,,,,"11.7","-30.9",,"0.6","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","Yes",,,,,,,"30.5",,,,,,,,,"-22.6",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","Yes"
